order_id,user_id,estimated arrival,transaction_date
5a5b0cf3-2c27-4386-9412-021bda5a68c0,USER03364,12days,2023-07-17
e6640ee4-0a08-4c20-b8d2-30f0940742e9,USER35222,6days,2023-08-20
10c1a3da-7f2d-49fc-add1-cf18d8f38db6,USER12192,9days,2023-08-17
299f96e6-74f3-4c6a-b2ef-63d534205aba,USER19161,3days,2023-09-06
3819cce0-ab71-43e3-bf8c-6cdbb7b01ed5,USER22790,6days,2023-08-24
45165c44-eb77-41c1-9ffe-532fe38158ff,USER24605,15days,2023-09-01
1edf2166-2a1e-4af6-89cd-ecacdbccd80c,USER03574,4days,2023-06-22
faf58527-15b9-4cb4-9b24-b852ed76d91f,USER16283,6days,2023-11-15
6d6d5ea6-5e54-4179-98b2-27c185981c7a,USER58243,14days,2023-11-28
f94f55ad-90d8-408e-8850-68177fa812d4,USER32162,12days,2023-11-24
867ad2d0-f8c2-4e3c-a1ff-796381bac66b,USER06369,11days,2023-06-24
c0bc7f8f-dd05-4fbc-afb1-909c006bff10,USER29621,5days,2023-06-26
b86fc6c8-5eea-4b00-873e-2b5e4c1a62dd,USER35345,13days,2023-09-28
754e654d-db21-48a9-b998-ef4b2c3e1a27,USER51262,7days,2023-11-18
a55ba1d4-1d01-45b9-bc31-d6345c817daa,USER21355,7days,2023-06-11
e686a6b7-b443-4e78-8fe0-0b422ca88edd,USER40031,14days,2023-08-28
915639e9-6115-4cf5-87e2-3b603493218b,USER48604,3days,2023-08-04
03dc8152-7baf-402a-9c9a-ba133489bb28,USER22171,6days,2023-10-21
9c247b66-ee7f-4921-abc6-e2a5e7d9a472,USER09590,14days,2023-08-06
e2aee6c6-bff5-4d1c-bfb6-5596da2a70ab,USER31864,3days,2023-09-16
803a235f-bbb9-4e95-87fa-eaf490084fad,USER55748,11days,2023-08-26
3d1a21c8-593e-46f2-9bc5-1fff25a2c85d,USER63584,12days,2023-06-09
ae73d464-f60c-4693-b6e2-c89b038b5a1d,USER20702,10days,2023-08-25
cc51efef-5a1a-4002-9836-f4438d7b951c,USER59904,9days,2023-06-25
6af2dfe7-da01-4aaa-9e0b-8e1dd1bb3932,USER45488,7days,2023-09-23
cb255468-101b-45a6-a1fd-5744f303a13c,USER59364,10days,2023-11-12
7edcbef1-2735-4463-b2d3-fa916ff267da,USER21816,3days,2023-11-17
f7628430-e24d-470e-a7ea-69fc9a38d042,USER28455,10days,2023-09-05
4ddf44a7-472c-43c5-85e3-3bfaff8f45c7,USER09888,4days,2023-06-13
a870d68b-873c-4540-86e2-a19b0641c261,USER61756,10days,2023-07-17
6800be3d-60de-44f1-8a7d-5cb687cbe4af,USER41353,4days,2023-09-04
25b43f09-2c53-46d2-b1f7-2bfc879001a1,USER33428,8days,2023-09-19
5be38177-a7dd-4e39-9761-445aee840b90,USER00967,10days,2023-09-21
164281ac-e446-435a-9184-4f8b97fcc6a2,USER56548,5days,2023-09-15
869632e2-690e-49f2-bfc1-4b036184ada0,USER34517,3days,2023-11-20
7d1402aa-27b6-4b8a-956c-e753c9e9c433,USER58553,6days,2023-08-18
fda19a81-56a5-4068-bab0-d84ee7fbf5ed,USER17599,8days,2023-07-21
3d3719af-9f88-4016-83d2-1d8d6e867f4b,USER31561,14days,2023-09-11
9e594d54-5788-4eae-a91a-496c2338e439,USER40414,10days,2023-07-23
f1b48921-9254-46e2-8362-9119877a2aac,USER20306,10days,2023-08-20
1db7c99e-08fa-429e-a6b4-cd546f5656f5,USER14325,3days,2023-07-14
6c1ce138-3e6b-4b88-ab00-fe2c36e926f4,USER61851,13days,2023-11-27
6eec2d92-72e0-460a-97bc-0ea151347673,USER21739,10days,2023-09-07
a0c4100a-a639-42ed-a30c-0a7e8a5a0256,USER48684,10days,2023-06-25
fdda719e-ce4f-452c-a878-2a2fdf5332df,USER60107,9days,2023-07-17
a27c60ba-1c2a-4695-a89c-397fca47bbe7,USER31561,11days,2023-06-16
59091bb4-6821-4b9b-a946-68826949b970,USER16386,9days,2023-11-18
7a7d7e02-a6a7-45b7-99dd-ab902e2c3f64,USER17290,8days,2023-07-22
be9cc597-054e-4cee-a778-5d6241e4fa18,USER46650,5days,2023-06-08
6d8347bd-8025-4a1d-97ee-901dfd1ce4f3,USER29503,15days,2023-10-29
b1a83cbc-ec5b-43bb-b870-c64c13a62a79,USER24767,11days,2023-07-07
d8232bd7-1a1a-4826-a0a1-b4447b9ec885,USER27350,9days,2023-09-07
b1dcb95b-4014-4059-8cf6-c4f64b588679,USER42498,9days,2023-08-21
a4a52909-5bfd-4e14-bbf0-534b1485a6c0,USER64542,15days,2023-11-26
b78d9bac-32c8-40d8-9639-a16b09f7a198,USER18395,7days,2023-09-13
a6604397-b982-4d4d-a06b-ac93a88f484d,USER09785,14days,2023-11-14
10354113-19ca-431a-bcc6-18460d08461e,USER01062,13days,2023-06-04
4d5c6cc7-461c-40d6-9afa-e2011877f39d,USER39139,5days,2023-10-02
a5fad563-51fb-4512-9b25-a6eed629f0ce,USER17463,7days,2023-09-02
b1ffb885-bcd0-4263-9dc1-b0cefc239df6,USER28991,4days,2023-06-04
5f981f46-a8b9-4b40-9da7-e0fd32303bc1,USER27603,11days,2023-07-29
31da41d0-f060-467d-804f-500ea8213e3e,USER58488,6days,2023-08-12
0dcebb95-b179-4339-bdfb-6c5b8aff810e,USER41316,5days,2023-07-17
4cc0225d-bdd4-4a30-afd4-2b6be03a481a,USER48241,11days,2023-10-16
488ddc8d-0a3a-4b9e-8f11-ecd513509140,USER40568,11days,2023-07-09
4cb56ba2-5f38-461c-8d1d-50a514f55369,USER29918,7days,2023-10-18
55446dd3-0187-47d1-bf2e-07644fc44e5f,USER42865,3days,2023-07-04
a627e18d-4972-45e2-a850-65c14bb82ab1,USER46394,11days,2023-06-11
52d1764c-2119-46c7-90a1-d6f4345ca7b0,USER05974,8days,2023-11-27
ac9d0ea4-67d7-4d05-aa5a-699e6cd321b9,USER34211,14days,2023-06-30
bf9a9f12-1401-49ec-a023-5c47eb80ed2d,USER10904,7days,2023-06-29
6ef93be9-a7b2-4874-9a6e-d188a4f7f8a0,USER24367,11days,2023-10-10
7c80ddaf-ff5a-4241-84b5-a0a97562907d,USER33370,8days,2023-06-15
09b00089-fc72-4be5-838c-6265979d41f4,USER00005,8days,2023-11-14
75ec7040-5c86-4f45-a569-0d4968434aab,USER35427,4days,2023-11-05
8519d53b-86a4-4b9f-a6a3-a5f32df3ed9c,USER07348,6days,2023-09-13
3333eda4-4de5-4cc2-8e5b-42bddcf5d2be,USER11448,6days,2023-07-22
a3df1b17-404e-4aaa-90d6-7e0109c18ad0,USER11243,11days,2023-08-02
e184a164-ca58-4723-9355-b38cb968b2f9,USER41506,8days,2023-10-09
3dff0979-a013-4d92-be62-60220be191b3,USER19271,3days,2023-06-28
be0dd8a6-5bb1-47db-869c-00cdc3e06d1e,USER39558,15days,2023-06-20
c6055e7f-1cff-4f79-b9b4-a2845ebfa5ee,USER32311,14days,2023-10-10
20e68919-7725-4f01-9c6b-1c4e38a29769,USER44519,11days,2023-07-23
3ab29660-ba69-4618-b9b0-b238bdc8ec57,USER18360,3days,2023-10-01
f1b41fd1-461a-4b89-9fe1-b3290c61e169,USER17516,7days,2023-10-04
ce7d9465-a4f7-4aa9-973a-29326a3ee4c6,USER63426,6days,2023-11-03
d3d413a4-dcbd-482d-9bfc-b39d424904e4,USER08503,12days,2023-06-10
dafe4cd8-2c40-426d-839e-14fa5632b288,USER28902,6days,2023-10-11
8c1f29f8-e1c0-4824-9ecd-1f068e246e38,USER32791,8days,2023-07-15
9bb9bb71-f0a1-48b8-a300-52679ff9b269,USER06120,12days,2023-11-15
bc2a4d23-d63b-47f2-9e4e-e197cf0a5b61,USER32049,13days,2023-10-15
fb6056ca-8ca1-445b-98d2-a84e95bb27d6,USER61346,5days,2023-11-05
f25ff1fe-39b6-4fb5-b10b-0f0895e4cebd,USER49597,12days,2023-11-09
2d65a2db-a723-4752-ad98-d742a47ad667,USER00612,10days,2023-06-28
e72dfdaa-0a5c-4c77-a5aa-d3deb0331288,USER15439,11days,2023-06-28
60ba0943-96b1-4fcb-a9d0-2b8decf96252,USER51769,5days,2023-07-10
373ed805-83e3-4685-8bf4-ec5d2b8a55bd,USER07642,7days,2023-09-09
51878fa1-5ff9-4241-abc4-d602e5594014,USER46741,6days,2023-08-04
251c3ace-53ac-4eac-90d6-cee2c7de3922,USER46009,6days,2023-10-19
4b736a8a-1ff9-443c-ab3d-87c682b401f3,USER35429,8days,2023-09-23
57a1d412-770d-4a71-b0a7-0da3197f657f,USER16182,6days,2023-07-29
da0cea3d-ce0d-4cc0-b376-53e524f61dae,USER35726,8days,2023-08-25
3e219450-5cef-42a5-9db7-22ce0dd8df96,USER27350,13days,2023-08-02
ea2e1a0d-9d5f-40d6-8999-cf2e539971bc,USER56935,11days,2023-11-22
584a6c28-f9b9-4764-a1e0-0cbe2c731e6e,USER33065,4days,2023-10-08
72631f40-084c-4604-9548-77eee2fe1287,USER64904,7days,2023-10-07
9c3f2f1b-1282-4c83-959c-c2ab9ee91346,USER31561,6days,2023-07-14
db014456-79e9-486d-9102-701fbc06f869,USER18880,3days,2023-08-01
b8ce131d-a8da-41c1-ac4c-bcf0b819b733,USER64541,11days,2023-09-10
e4302706-aa74-48f0-9091-8d9bacb4acd2,USER50066,7days,2023-07-12
b928f926-1488-483d-9540-af62962e48a4,USER23189,8days,2023-11-14
eeea314c-a239-4e50-88d4-df9824db685c,USER61926,4days,2023-09-17
56f90e88-a37b-404b-b73c-7683560db196,USER21380,9days,2023-10-26
8423ffe8-4e30-42d4-80b7-5a4f10227eaa,USER25861,8days,2023-09-27
4e9cd622-93d5-4b52-9480-e2a88ccbf57c,USER62446,6days,2023-06-03
d5f71816-493d-4cea-b5d6-c985887b0062,USER33766,12days,2023-09-07
b7995d16-49ed-48f9-9794-316ba3a92411,USER30415,6days,2023-09-23
ec0e1c1d-0967-4e72-8b2a-863fbd749e42,USER23444,5days,2023-10-24
20541f51-9d9c-4820-9088-8b1aa702fa00,USER04191,7days,2023-11-10
bc12fb4a-e9dd-49be-a4c0-98d15b9dc54e,USER09153,6days,2023-10-14
43c1cbdb-76a1-4a88-bdc3-d0951d3e5e84,USER04709,8days,2023-07-02
0ccaa4b0-cf12-434e-b720-a6cafecfd65f,USER40568,12days,2023-11-26
973d9866-5d1b-41c3-ab4a-f9060f9e114f,USER10521,7days,2023-07-20
7033bed0-004f-4c6a-97b3-f5404278474d,USER54382,4days,2023-06-30
735149c0-8948-499f-9fe4-69717ded5859,USER48795,3days,2023-10-31
6200436f-b15f-43e1-88ec-0cd21bc9e516,USER11909,8days,2023-07-27
43a2b83a-3fea-44c6-beab-6cb162ad80db,USER62819,15days,2023-06-29
77b203fc-6521-46d1-b533-bbc2b89d585a,USER29567,13days,2023-08-29
53015536-e812-48bc-8a9b-67775b5079fd,USER23705,6days,2023-06-15
9f347ee8-03f7-4139-9646-7beb18330e5d,USER62507,12days,2023-10-07
f7c43dde-d3d5-4b11-9bd5-9ab79f701cfb,USER56471,3days,2023-09-14
21d10f45-600f-4523-8c90-39063247a954,USER44864,15days,2023-08-23
06ab0044-5aff-4341-9933-abaed218f183,USER44385,3days,2023-10-30
7bf8275e-c535-470a-a630-86befb3767ca,USER46797,5days,2023-11-10
3aeb7502-95d5-4364-9a3d-3ca5495574a6,USER64376,11days,2023-07-09
98763981-7bb1-4e0d-9ae7-7f29c1d6078b,USER24733,11days,2023-10-12
fead844e-13b1-4c05-b0e4-a413a1146c6b,USER13626,7days,2023-10-03
3886fae3-1ae6-4647-892b-1330729c97b5,USER18788,11days,2023-07-29
d3a3b63d-a31b-4fe7-ad74-44fac447fc6f,USER06105,7days,2023-07-26
e4302994-2251-47ad-ba8e-9767a87e834e,USER17323,10days,2023-11-05
1fcdd087-29e8-4349-8efa-b5308f8f5d44,USER57546,8days,2023-09-19
07bf70d2-88d6-44e1-851f-1c3538f27d3a,USER23738,5days,2023-08-28
1ffca922-3185-42e3-a5e6-63612fc27d4b,USER03349,5days,2023-06-12
ec9f5e53-6e5a-4848-9360-aa109903a5dc,USER06826,5days,2023-07-29
71e6d99e-4b53-4a41-a265-b10a3cd9e093,USER47396,4days,2023-07-06
f0188522-9cd6-4e17-958b-2cdfbc44cfe2,USER33640,13days,2023-07-12
cf20f3da-5c1a-41c2-bf6c-afffd2bd0eac,USER19607,6days,2023-08-19
c68c5358-1c24-4037-aaa8-3612f6827628,USER20643,7days,2023-07-03
ce1c795e-e836-4020-a3c5-936a0fb53b5f,USER64880,13days,2023-07-19
4743ec1d-3c00-43fe-98ab-4958233f8fe7,USER47728,10days,2023-07-21
583daec6-5bcb-49c2-913f-5524beb430d6,USER27025,8days,2023-06-11
ca104a97-622f-44b0-ad4c-7bca15f0f158,USER09475,8days,2023-06-23
85251bf6-320a-4811-8c0c-d2a00ca9de6a,USER62139,3days,2023-06-09
6b907a9a-0714-4df4-b91f-fabf8c04fafe,USER50482,5days,2023-11-24
6cf00330-1b1a-4b43-9dde-95f2292cab22,USER21191,12days,2023-06-22
a4f62dae-c26d-4d3e-b7cb-0419541f2f6c,USER16804,15days,2023-08-21
4a77b35d-462b-4b63-9c30-e57e160ee581,USER05246,4days,2023-07-21
205450e7-7b5c-4301-9e80-bf39eb31da16,USER59132,14days,2023-07-21
55e4e7b7-9525-4047-a9e0-474f3392ece5,USER63713,10days,2023-06-02
dd0e884e-4882-4e52-a928-3ef903dcb0f0,USER13818,13days,2023-09-23
3fda9696-e500-4f31-9077-e5cfe885c7fd,USER10247,15days,2023-10-23
e0967fc0-d810-4211-890f-f66d92ef5299,USER17632,9days,2023-08-26
a724cd20-64b3-4847-9ac7-8bedc5c8bea7,USER16644,10days,2023-07-12
2886a68b-218c-4d5b-af20-c82483ee0e27,USER46500,14days,2023-08-29
5207d6f9-9920-47ea-bbc5-71cee315c727,USER13542,8days,2023-10-13
6f79a217-8ba6-4e1f-8bb3-3d10698e926d,USER28659,3days,2023-06-21
e9bb22b0-eaa6-4ab6-aa18-412cd919ec15,USER08400,14days,2023-08-27
d57d7867-9fbc-4e0c-b64a-df268508c629,USER65410,13days,2023-06-12
585019d1-ab6e-497d-bfc0-c8b0962bf728,USER28527,14days,2023-08-29
588b989a-4a98-4344-9bbd-7b4c25602182,USER09118,8days,2023-08-09
1742a74a-2f87-41c0-8578-50522864f952,USER43310,14days,2023-09-23
49586156-fec6-4e96-b351-7e319ee6f52e,USER49254,8days,2023-11-08
870cb63e-2432-434a-9668-866007d8741d,USER22744,10days,2023-11-24
8e9a1a48-d5b6-46a3-bf0d-e6ad299d7c7b,USER04709,4days,2023-06-14
f2eac08b-572a-4cb6-b9ef-bc33289f1cca,USER11350,7days,2023-10-25
10135ffb-0534-4536-bc61-9afd435a429e,USER40627,9days,2023-09-27
1b5a2041-470e-4227-8933-129156c709da,USER27877,12days,2023-06-06
70942c59-065b-4d77-9443-10c6d572a2ae,USER14886,11days,2023-11-16
ee63d381-1470-4301-872b-1b6e146ab504,USER10521,4days,2023-09-16
f7db5a01-dfa5-43e1-b6d9-a84971defe9f,USER47396,12days,2023-10-01
aead155d-1791-411d-a874-172967a4177b,USER49816,3days,2023-08-20
7cf3baf3-b018-4577-b2fc-de7a42922dd8,USER51530,4days,2023-08-23
c63ed718-2e5b-458d-b2eb-328ad6c76ca8,USER00577,5days,2023-08-25
f1deb851-e643-4ce2-b2b3-f7d3e90fd4a7,USER54451,8days,2023-10-21
85ddef51-baaa-4dd1-bdfa-e926b9b7e629,USER50027,13days,2023-09-03
c78ee6e8-a11b-41af-b2fc-ea3a021166c8,USER04585,10days,2023-06-02
76df3d8b-8564-489e-8a21-90354d376bb7,USER45736,4days,2023-09-08
1743fcae-5d26-46e7-ab88-ac839052bb7b,USER60287,7days,2023-08-07
eadc5049-d818-41fa-825e-95a07db8c116,USER01452,10days,2023-09-12
37a558b0-4726-4e2e-9bf8-cdd4e0888232,USER14801,6days,2023-06-08
98d673c0-dd38-4acb-a2fc-d457bbf0d71f,USER29297,13days,2023-10-08
d76d70bd-cf03-45ba-b2cd-5c0b45eb8ed4,USER21845,10days,2023-09-24
2908c5cf-736b-4dba-818e-faaf37786c9d,USER35508,8days,2023-11-10
e9c89ca5-afb4-49cb-8629-9698e204669f,USER48339,5days,2023-10-22
53c1abeb-0a01-46b1-a26c-3a89328d545a,USER63390,5days,2023-08-12
7fd76ee8-d32d-4304-b553-fc7259980e95,USER57986,11days,2023-09-14
c6574653-f883-4714-bbc6-ac7a41d39236,USER61243,14days,2023-08-31
926022ba-79f7-4a44-a251-b3ad8cc863bd,USER47001,10days,2023-06-19
ddcb5cf9-34c5-40a7-b319-b64917fc3b69,USER10593,12days,2023-10-01
bd407227-be80-4e52-bf96-8f5bc2da9161,USER10730,14days,2023-06-28
592eb45a-b306-4d11-b582-a6148eba10dc,USER14801,14days,2023-09-21
859e956a-c81a-4d0b-860f-b81f51a64cd1,USER31663,11days,2023-06-28
5449a230-5d94-4cf2-a30c-a405e30b07f0,USER36746,4days,2023-11-28
f3dd9c0b-e50d-4e42-89fb-f1250389d4ba,USER50118,13days,2023-10-10
54b61a0d-7278-4e8c-9f5d-49b9a9562507,USER13711,14days,2023-08-25
e7371f43-4e26-4ee0-8bd8-558e57552c86,USER59757,15days,2023-10-11
d304751b-44e7-4039-9743-ed2b8371bb8e,USER11893,4days,2023-11-06
9952bcfe-b6a8-4fa1-827c-08ee1fff28ee,USER43529,9days,2023-09-22
10cd4740-b488-4617-bbac-4cf45473b0d1,USER21963,9days,2023-08-10
9711e507-e1d0-447d-bd46-f0e4b682b848,USER40568,10days,2023-08-28
91a129ed-ca10-496d-9815-35617777f068,USER49363,15days,2023-06-29
dd57b465-13ce-4204-8a88-5e09e544a4ee,USER29503,15days,2023-11-15
d9fef052-a986-4e84-8dea-d72f245b1a62,USER60239,5days,2023-08-27
40c3388b-1e13-4524-a66a-ab8db86051af,USER47314,10days,2023-06-24
bad383a8-49a8-4d0b-965b-010fa49fba09,USER51925,10days,2023-10-27
6155b738-2d6b-4111-818c-1215707e7b4e,USER17152,14days,2023-11-29
db005a4f-2793-45fb-9fef-d5a5b083b1bf,USER45729,8days,2023-11-23
d002a16f-1040-4013-b012-734969894c97,USER50478,14days,2023-11-12
1f879e61-5d01-42c8-a4b5-2dcafa7d52c6,USER42086,7days,2023-10-29
28bf2ed2-609e-48e6-b8af-981035200bc5,USER26076,8days,2023-08-05
01a99091-bdd3-4cf9-bad5-7df18a27072f,USER47385,10days,2023-10-11
0b78f234-77a2-4fb3-803d-e1792be38fe2,USER56809,7days,2023-11-27
9a2b495b-b4cb-4dbf-9f99-fa88d79277a1,USER43788,7days,2023-09-21
03768a0f-f305-42a7-a61f-70080945bebf,USER43006,9days,2023-06-30
7f143143-ad41-480d-a98f-032ab87902fe,USER11325,4days,2023-09-04
28bfcdb8-f3aa-4177-983a-1cde663afbcb,USER47991,8days,2023-07-15
ce0cf3de-a8e2-4ccc-8978-74da40fbcc25,USER61040,8days,2023-10-26
cb6f5e9f-0cb5-4abe-8798-29b0785e1745,USER13907,14days,2023-08-05
3eaf8cfb-20eb-41b2-9178-43e9a0d6d0db,USER16735,9days,2023-08-23
3add3880-c755-4ce3-99ac-efebbd675b04,USER30827,8days,2023-11-15
5a7a551a-675e-4144-9e9f-72a0df8e8682,USER30769,8days,2023-11-24
e2ea2e06-8c22-4f02-b693-141d98569690,USER35101,9days,2023-12-15
075ccd35-4ed1-4479-a4cf-d16b0780be19,USER04624,4days,2023-10-12
45e6b52d-2897-477e-aa9a-960758deac6a,USER33252,6days,2023-10-03
2f891778-94bc-4c0a-b3fa-9dc49a931a9d,USER41944,15days,2023-07-20
23a8cb0f-9eda-41e8-9475-b824aece3c25,USER04329,10days,2023-07-26
d39d9388-45fb-45f1-9f84-d9d152254f04,USER13867,3days,2023-08-24
c404c988-1819-48e3-921f-3b20820ce43d,USER20515,7days,2023-07-19
316fe104-3249-43e3-acd1-4df6e675f115,USER28633,4days,2023-09-17
4b12a76b-1311-440e-9021-1fd2fe95c5a9,USER19033,15days,2023-07-13
47d56687-ed68-4d83-b8a1-bd68c6355f99,USER62290,3days,2023-11-03
0e7b4ef9-61fd-4e79-9368-8966ca9a6d56,USER55260,6days,2023-11-05
5b77cd4a-4475-4f52-9ae5-9d6b39fc8411,USER36085,3days,2023-06-05
1f6332dc-a304-4216-a038-253e0db0c795,USER54208,6days,2023-09-13
c5b38c4a-352c-4e4a-9071-ced3a93f3ba5,USER37731,11days,2023-10-11
294b7891-8cdd-4117-b49e-78a14fa99469,USER14930,12days,2023-07-16
04eca799-124d-45fd-a3db-981fcffbd8de,USER08950,10days,2023-08-22
5aedd82d-3503-4f02-a1e5-527b701e02ec,USER06310,7days,2023-11-08
9a90c7ec-1c93-406a-88c9-245fd7ddd953,USER09382,13days,2023-06-09
12af021a-731d-42c4-a1f1-d252df3ed300,USER44905,13days,2023-06-20
c64c9e8c-8f04-4148-b07e-aa341a1f24b4,USER51313,14days,2023-09-11
3ed65d46-1543-42df-81cc-978e661fe20c,USER10680,4days,2023-11-21
1bdb0f58-b294-41e2-ae46-dd66c29170c6,USER57833,7days,2023-09-16
d4ffef31-fcea-4101-b4d4-ebbd5536a7c3,USER00200,12days,2023-08-26
d6dbc172-9262-453b-92fd-59550f8e5bd8,USER58010,12days,2023-08-09
efe7f8c6-16b0-42e3-a8be-05c8ffef7e53,USER02184,6days,2023-09-25
7c3348e2-9cfc-4a0c-87b3-a51f001f24d3,USER33320,10days,2023-06-14
a136dd45-9cb5-4246-bd7a-8e02b82a5433,USER29073,11days,2023-07-09
5dd4735f-76a5-420c-83d8-374f750d8f35,USER34992,7days,2023-08-15
3cd2a028-2d6a-4aab-8e1c-5d9558cc696e,USER36902,13days,2023-08-23
6d0502b9-38a3-4e4f-83f0-0279956f6686,USER51412,11days,2023-11-24
1eb3f46f-6f19-4838-9d29-e9bbdeef1ab5,USER25533,12days,2023-10-06
68474950-200b-4d9b-a7a1-b489fe459600,USER10942,6days,2023-09-12
7a18c3a2-cf3f-4653-b757-263bb4c140b7,USER19714,13days,2023-11-01
325a6c37-725a-49c6-a9a0-21e514d724a6,USER29918,12days,2023-10-31
8c368fa6-900f-48e0-9776-478a248145b1,USER59694,4days,2023-06-16
0c4c91aa-8a75-4c89-8a7e-0dee129f8e30,USER32243,7days,2023-09-27
c51fbb3b-7212-455e-8b0d-9a25a6866e70,USER42471,11days,2023-06-26
5ad2119b-fdac-4ef8-ad5c-fec866a90afd,USER06796,14days,2023-06-06
c01d56ad-a7a0-492f-979e-eb0b230a9bd1,USER14888,11days,2023-08-08
1a1fc452-a256-4cff-ab27-8caafbd16a61,USER30495,5days,2023-08-04
66748280-848d-4d75-84f5-c86f832a4b3d,USER51864,12days,2023-06-26
e09c29e4-bdde-4bb1-8a4c-4cf4c39c5be0,USER50680,5days,2023-07-16
c18c3612-f183-41a5-97ec-7132df2a8f81,USER01870,8days,2023-08-12
34c8b94b-a47e-4395-9abb-162346bf6f71,USER09875,11days,2023-08-26
440bb2e0-9caa-484b-887d-cd3f8075cf5a,USER16542,15days,2023-07-25
55ff3ec0-5ffa-4f1e-933c-c53da3d09d90,USER25158,9days,2023-09-28
7e2e55cb-bb6d-4497-810c-89bd46748850,USER47884,14days,2023-07-20
1acf9e4d-13df-4e12-b0eb-d9d66cc4b57b,USER17572,10days,2023-09-23
1a83fdec-9e2d-495a-9203-f13654d0bad9,USER31202,11days,2023-07-11
433e9968-5df4-4a8d-b5e7-df9ecaaac042,USER40155,13days,2023-09-06
712e48db-14ff-489c-b501-55f300fbee99,USER31999,15days,2023-08-10
7af788bd-dee8-4fbb-bd32-15aa52f4d2b6,USER35520,3days,2023-11-18
667d871c-29dd-487b-9b63-4af7131f6ce2,USER28536,9days,2023-10-18
c197fa59-f621-4aa3-9f85-f354f400e076,USER31813,9days,2023-11-04
e56e1032-dc0a-4d6f-aba3-b3390fa3f8ae,USER23913,10days,2023-08-28
372d2f73-c76d-4cfa-b0d0-2e8de6e135d0,USER21453,9days,2023-07-01
94f50c8d-bd1e-45de-b8ca-993c85d45577,USER53853,5days,2023-09-28
906eff1e-1749-445a-8885-48a7295387e9,USER58174,11days,2023-08-02
fcf19d35-9e48-405d-9ec4-98edfd292779,USER59205,5days,2023-08-01
39a05ff1-b339-4cc2-ae96-b9dc588b3f99,USER34259,7days,2023-09-19
88dee76d-f89d-4d76-a3ec-3aae3098dced,USER42930,7days,2023-06-22
c0fdf1bf-4782-4ef4-a6a5-e4f0b22af8ce,USER42149,10days,2023-07-08
1bf1bb21-86de-4e43-85eb-cb462b0ebc95,USER62920,12days,2023-09-30
902ce52f-57e1-4956-8769-24450275e08e,USER15526,12days,2023-06-01
38a4fdbc-1709-429d-b39a-4072a79a2ec4,USER34114,15days,2023-07-26
0efdea3f-8b8e-4ea0-a86c-1a05a33d3bf0,USER46937,3days,2023-07-14
0b73522e-182e-442f-acb7-c882f24d5bf5,USER12974,14days,2023-08-10
73043d79-5b54-4317-9982-bcfbf793d4d6,USER46650,8days,2023-08-27
c1b228df-86ec-448f-becc-2968d524ad70,USER12821,3days,2023-07-02
b7d11049-4736-4751-8ec3-5ee995a3e462,USER04314,12days,2023-08-21
14e80bee-10d1-4e0b-b665-b11fd413fed8,USER48348,11days,2023-06-22
1de7aece-3337-4a15-959a-f294a051235e,USER22388,3days,2023-07-06
c2dca303-3275-49ca-b9a3-4624843ea71d,USER06683,14days,2023-11-02
f0f98800-1f44-42d9-8793-c3d6dd5f2882,USER62662,14days,2023-08-27
a1a0ffa5-316d-49d0-ac09-6735080e5de7,USER01226,7days,2023-10-13
9ff3c45c-18d2-49e2-9d0b-89d1974ec2cb,USER39837,12days,2023-06-01
d1d01dd4-16a8-4896-b5f7-95470fb11bfe,USER30567,8days,2023-10-05
0d09e0c3-f332-4d14-9e52-22d146789c66,USER19792,5days,2023-07-01
83f45052-a462-4043-8d26-d77c7ed7fd51,USER37479,5days,2023-10-02
02439877-c77c-4044-909b-f6e1342fe9d0,USER39557,6days,2023-06-18
e5f5cfe8-569f-49ed-ad0b-72a2b1b2cc68,USER03110,6days,2023-10-17
60b4bc8f-527f-4d4e-99ea-c50755532529,USER25273,7days,2023-11-24
47864d82-ca43-4d64-b1c4-e04281997346,USER42471,5days,2023-08-09
1855e53e-d5c9-4959-a295-6059b88ec73e,USER09518,15days,2023-11-17
23f4bdf2-5f69-47f0-91ed-89700ab868f3,USER49985,12days,2023-10-14
2d10b2db-923f-4ac3-b996-6d4424e41b55,USER47756,12days,2023-11-30
fd5759ee-3d2e-426e-9d5c-7c0bf56a9e1f,USER48253,3days,2023-11-28
167ce3ba-92ec-46cc-8ebb-ce7b757391d7,USER39492,7days,2023-09-29
285fac46-391f-470e-966f-852500b0ee1d,USER53758,9days,2023-07-11
8f0e663b-d50f-4864-88a8-5a9e53ca2659,USER18934,3days,2023-10-28
9ac82ee1-ccad-4289-b458-9ddec04375b4,USER48733,8days,2023-11-21
f061f976-dd1a-4adc-a989-a44d6ce475ee,USER24058,12days,2023-07-17
4ab1b62a-1d1f-4039-8034-b00bb503a5ea,USER64105,11days,2023-09-18
cc89b1c6-6dd5-442d-ad36-d7d98e2c2b89,USER55826,5days,2023-10-28
156ca978-d407-499d-9af0-766987bf774a,USER00242,10days,2023-11-27
849b81d4-f8ad-46ad-a7a9-d787b1758676,USER36943,8days,2023-06-13
d13cce62-8277-44c4-ac24-c2af0d5bb921,USER57770,4days,2023-08-07
a5476b8c-d8b4-4f4f-82d6-9a95664daf39,USER58998,5days,2023-11-03
8423ac46-b495-4cb9-acb4-2e909b97078c,USER04475,13days,2023-06-25
